"lat","lon","r2","SW","BP","b1","sig","del","p","log.p","log.p.adj","log.p.ajd"
67.1989797710187,27.3672663668682,0.715173175125565,0.307696903708727,0.366733115522939,5.58463208774605,96.6634008072985,-123.879132635459,7.9535293380291e-27,-26.0994401126139,0,-25.9967524725003
67.1826196533208,27.5983248139706,0.668626563556781,0.0627313794332092,0.739878718856251,5.85677673612829,113.085876461592,-144.925382020337,8.68214389223673e-24,-23.0613730207219,0,-23.0443472706007
67.1658683894126,27.829175605738,0.738987337970834,0.675291142887704,0.809369789288459,6.76035015876961,110.195573041707,-141.221309147684,1.41046675560592e-28,-27.8506371456143,0,-27.6696805927153
67.1487268537889,28.0598141327431,0.685109170704336,0.175413092318842,0.745788343165068,6.22796497754055,115.805435622143,-148.410637320132,8.20820015443191e-25,-24.085752061966,0,-24.0497708048996
67.1311959386789,28.2902358165346,0.675353074872247,0.275472326895651,0.934386622252816,5.64944262473045,107.430717312295,-137.678003959151,3.36376926227293e-24,-23.4731738022791,0,-23.4487852660391
67.1132765538276,28.5204361102016,0.679281845172953,0.157398917116358,0.932580611359928,5.61439546496429,105.808957543318,-135.599635188282,1.91588216518096e-24,-23.7176312053751,0,-23.6898174571368
67.0949696262744,28.7504104989278,0.68027183752571,0.0959976135556971,0.741989514228254,5.87833325350314,110.531501646945,-141.651818977638,1.66073440428106e-24,-23.7796998172645,0,-23.7506706918844
67.0762761001289,28.9801545005355,0.694817166964879,0.0658306563651879,0.960836394460309,5.83631064148368,106.087898508335,-135.957112418694,1.93058392996093e-25,-24.7143113131663,0,-24.661304961516
67.2874206813452,23.8992101160164,0.718517400806056,0.15377732177841,0.329195238133224,5.49420365612425,94.3179932202952,-120.873371870494,4.60921393987728e-27,-26.3363731333266,0,-26.2227332447281
67.2770615172414,24.1335774216714,0.713417562532259,0.151217419466268,0.420655149210182,5.35134292985,93.024712753872,-119.215966264061,1.05642206917525e-26,-25.9761625347456,0,-25.8782552894236
67.2663019148712,24.3678080194485,0.710729287808333,0.170825672014186,0.414667391092652,5.36348962628831,93.8491272566855,-120.2724959608,1.62614146420716e-26,-25.788841676176,0,-25.7005727553956
67.2551424516707,24.6018968562424,0.713440289257924,0.23531530801636,0.398165205945371,5.42982813259893,94.3838089774456,-120.957718157108,1.05255892059832e-26,-25.9777535836875,0,-25.8793706598055
67.2435837253867,24.8358389006279,0.705044610865307,0.277624027932795,0.365959237595637,5.44941662581878,96.6724106828793,-123.890679255615,3.99610471859496e-26,-25.3983631395371,0,-25.3202052348027
67.2316263539223,25.0696291435787,0.702959568523482,0.168421911963202,0.293322560724233,5.28540391633485,94.2330958589595,-120.764571524164,5.53331772634708e-26,-25.2570143916262,0,-25.1829259079594
67.2192709751778,25.3032625991815,0.703820264017919,0.228883472468704,0.279800598276462,5.40414593857964,96.1516016959448,-123.223235683059,4.83901976826078e-26,-25.3152426037172,0,-25.2393501943751
67.2065182468867,25.5367343053415,0.711315305344747,0.194724780748677,0.257863493578427,5.49238720096229,95.9675961181063,-122.987423046711,1.48071727604574e-26,-25.8295278565191,0,-25.7396284369753
67.1933688464473,25.7700393244777,0.724622270509031,0.165797841851389,0.260231530308,5.68173868359938,96.0666156937466,-123.114321738892,1.67415958446257e-27,-26.7762031464932,0,-26.6485363806502
67.1798234707502,26.0031727442087,0.676224250370301,0.000688813070543367,0.910827980935497,5.67676180487153,107.735821357672,-138.069010526158,2.97080373216297e-24,-23.5271260391604,0,-23.5023359361031
67.1658828360011,26.2361296780319,0.70318663266981,0.426375531002227,0.316714514480324,5.41822089823036,96.5485595814137,-123.731957682637,5.34121975434716e-26,-25.2723595534413,0,-25.1973700435552
67.1515476775398,26.4689052659896,0.695968983757338,0.417258645545329,0.329700134728993,5.32965547551307,96.6152775313531,-123.817460175832,1.62105651793588e-25,-24.7902018432639,0,-24.7337521080098
67.1368187496548,26.7014946753294,0.697646451653035,0.342029689736939,0.410109062486054,5.43239815047248,98.0875980487801,-125.704314839924,1.25533961035475e-25,-24.9012387674493,0,-24.8404460511845
67.1216968253942,26.9338931011509,0.694923135553785,0.476466145945263,0.387581227788763,5.40081202102958,98.1472149406767,-125.780716961067,1.89984669755306e-25,-24.7212814417276,0,-24.6678461572208
67.1061826963724,27.1660957670451,0.663894972648073,0.00306190939393214,0.874403362529193,5.59927799745076,109.270394635203,-140.035645312421,1.67246743562615e-23,-22.7766423295635,0,-22.7635450954374
67.0902771725737,27.39809792572,0.662767236215304,0.00471225062046409,0.936122883570158,5.669192890621,110.914484803757,-142.142631641828,1.95269292635666e-23,-22.7093660469703,0,-22.6972454142944
67.0739810821514,27.6298948596221,0.708783468030134,0.346918165709421,0.988953599743579,6.43403790124284,113.114298131588,-144.961805856015,2.21650114077887e-26,-25.6543320408439,0,-25.5693058672605
67.0572952712239,27.8614818815405,0.694515240820772,0.195170531228242,0.874378112481248,5.98847962730154,108.931410495983,-139.601219658109,2.0208534948363e-25,-24.6944651702504,0,-24.6421014246092
67.0402206036675,28.0928543352032,0.688840594274518,0.0516739065126709,0.774637483535812,5.81483454299531,107.18947135415,-137.368834823809,4.73106058571532e-25,-24.3250414903633,0,-24.2824137987369
67.0227579609055,28.3240075958634,0.691918404870193,0.0976530928948255,0.922222983168724,5.65225503439159,103.445082912873,-132.570207954883,2.98833552451851e-25,-24.5245706423766,0,-24.4768905100705
67.0049082416941,28.5549370708727,0.681203664309616,0.0442531146731099,0.541355590077395,6.0224444767927,112.998751351674,-144.813726699323,1.451121425277e-24,-23.8382962456454,0,-23.8064179428736
66.9866723619058,28.7856382002435,0.684382314941949,0.003942197779505,0.569603468734,6.02505830726331,112.221274577815,-143.817350122609,9.13128808762481e-25,-24.039467955227,0,-24.0043103958601
66.9680512543092,29.0161064572014,0.704207212129071,0.00304083235611633,0.894439670208538,5.94502441456237,105.676851493537,-135.430334473366,4.5553795778559e-26,-25.3414754295142,0,-25.2642251415822
67.1878492582821,23.6836004425472,0.727331619817006,0.253521104344155,0.181943115393653,5.49539378555997,92.2853237667936,-118.268401150125,1.06043504268679e-27,-26.9745159291905,0,-26.8396620930086
67.1779306689895,23.9188728434487,0.724961988683654,0.216230848730823,0.252170890612079,5.51633220824293,93.1905384730114,-119.428480474032,1.58138495963791e-27,-26.8009623960414,0,-26.6717655247452
67.1676126376314,24.1540121482072,0.719998126589444,0.231428357770968,0.303529457333574,5.40570026170358,92.4590471389805,-118.491036609722,3.61263826653911e-27,-26.4421755221604,0,-26.3253689800581
67.1568957142242,24.3890132277396,0.715219557606226,0.223297528361526,0.364014473700959,5.31138679276482,91.923380171363,-117.804551768762,7.89391993102794e-27,-26.1027072830189,0,-25.9997792363219
67.1457804690015,24.6238709742945,0.718920564462069,0.193660380335659,0.333243507618687,5.46978707676066,93.8052555424226,-120.216272096703,4.313944143905e-27,-26.3651254823561,0,-26.250745529139
67.1342674922668,24.8585803021953,0.738311371677883,0.212491165043463,0.398507954767477,6.09570301413601,99.5357546317392,-127.560202175969,1.58937578997365e-28,-27.7987734066211,0,-27.6212568279995
67.122357394242,25.0931361485761,0.706488953954238,0.198110518286854,0.323946288547749,5.32934565735796,94.2141411119287,-120.740280038432,3.18521578964731e-26,-25.4968611400701,0,-25.4155115554868
67.1100508049121,25.3275334741049,0.70667535216708,0.262225697965383,0.321879137128781,5.43360505956308,96.0141060255993,-123.047027891472,3.093087601021e-26,-25.5096077799317,0,-25.4278003202592
67.0973483738639,25.5617672637015,0.712461299941966,0.151694022251187,0.255537361016741,5.43795394046843,94.7514151023158,-121.428824361939,1.23216797902992e-26,-25.9093300816255,0,-25.81520962417
67.0842507701218,25.7958325272457,0.719272698708499,0.114113336268021,0.233952243082223,5.49697609787847,94.1894048688157,-120.708579267345,4.07125077358944e-27,-26.3902721459056,0,-26.2751508648011
67.0707586819784,26.0297243002748,0.730027087166509,0.163023678858688,0.24095161561306,5.6721508196573,94.606515241398,-121.243127718333,6.7024391791221e-28,-27.1737671183061,0,-27.0305511565079
67.0568728168211,26.2634376446731,0.716349254066743,0.447288323182837,0.355391397275905,5.50989816498213,95.0945872454548,-121.86861715923,6.56981875475231e-27,-26.1824466113986,0,-26.075653849704
67.0425939009547,26.4969676493512,0.705886396951143,0.328509070239502,0.330158084782457,5.45047349640531,96.4954972880671,-123.663955617527,3.50178192606438e-26,-25.4557109031571,0,-25.3761880067849
67.02792267942,26.7303094309153,0.698146333250261,0.348389241506638,0.256585654387814,5.40497802556824,97.476874800681,-124.921641505208,1.1629313903304e-25,-24.9344459066644,0,-24.8719037641391
67.0128599158082,26.9634581343256,0.694267819717705,0.425407525571043,0.344942016121535,5.3126813254699,96.6948829528994,-123.91947862844,2.0978949518969e-25,-24.6782162620689,0,-24.6262803927992
66.997406392072,27.1964089335462,0.642512502917817,0.0019106423905467,0.940607343256839,5.36914509577285,109.844279495262,-140.771108353271,2.89994758454595e-22,-21.5376098517383,0,-21.5357083842442
66.9815629083326,27.4291570321827,0.6294413678008,0.000229679210789912,0.728601614020661,5.40062018036037,113.652011935002,-145.650913822596,1.52801560369618e-21,-20.8158722108359,0,-20.8158722108359
66.9653302826833,27.6616976641093,0.662891695480836,0.00317844987506613,0.852066407690993,5.49912958339274,107.55734099862,-137.840278742596,1.91964168680444e-23,-22.7167798275287,0,-22.7042688177641
66.9487093509897,27.8940260940869,0.780319909331203,0.790241672294764,0.182302887095838,6.99867215118735,101.849129724612,-130.524911647932,4.94095059634168e-32,-31.3061894885197,0,-30.8598275976056
66.9317009666862,28.1261376183671,0.692648440625053,0.331072864063527,0.915685918573175,6.10889350511842,111.610872020004,-143.035087769034,2.67800828181641e-25,-24.572188084254,0,-24.5230231830421
66.9143060005695,28.3580275652872,0.697784210694136,0.0567857693110205,0.781775305691677,5.6238121644502,101.510619911178,-130.091093866573,1.22917960624922e-25,-24.9103846538882,0,-24.849155241275
66.8965253405893,28.589691295853,0.70137301521282,0.0139464936323391,0.936796723106865,5.94397820727468,106.377523051607,-136.328281205544,7.07753271651877e-26,-25.1501181143937,0,-25.0800612742618
66.8783598916351,28.8211242043104,0.718135125666604,0.000484948101265404,0.96429083177001,6.09531039448026,104.735976822481,-134.224555065694,4.90740293275024e-27,-26.3091482818834,0,-26.1962471989327
66.859810575321,29.0523217187051,0.711900672924546,0.000295744574274955,0.967569311133268,6.00379576836161,104.753851000467,-134.247461746475,1.34818360724951e-26,-25.8702509578116,0,-25.7773071320212
67.0783154006024,23.7026316192289,0.73658561235706,0.221877859054352,0.135194760220252,5.58723881572625,91.6406228436605,-117.442183672775,2.1529496380753e-28,-27.6669661290998,0,-27.4970912927721
67.0684360350191,23.9386831987583,0.733565229005407,0.178814847975541,0.20656751541858,5.51984465633701,91.2400689338148,-116.928853182528,3.64473192428102e-28,-27.438334409208,0,-27.2811769335935
67.0581587670833,24.1746001976559,0.730004464311363,0.250368644825639,0.295760507356383,5.60523389533641,93.4957651626352,-119.819644215965,6.72842478625104e-28,-27.1720865979918,0,-27.029134404487
67.0474841399735,24.4103774309979,0.720688700306497,0.236558169025682,0.305909001675874,5.34419537316832,91.2505288585366,-116.94225811543,3.22322400117701e-27,-26.4917095117093,0,-26.3733611061448
67.0364127168446,24.6460097355865,0.713137547376872,0.165878385116642,0.284082408860536,5.3803366237931,93.5927735611886,-119.943965481003,1.10517342694805e-26,-25.9565695659095,0,-25.8593748629654
67.0249450806848,24.8814919707038,0.721488462733657,0.172911163883836,0.236139955306654,5.51008212871394,93.8961183571315,-120.332717479143,2.82339807876748e-27,-26.5492278851461,0,-26.429131813312
67.013081834167,25.1168190188598,0.708520012407656,0.201647997218672,0.287109512108082,5.3984918036436,94.9693408578568,-121.708107455125,2.31106033170253e-26,-25.6361887168387,0,-25.551854278706
67.0008235994959,25.3519857865311,0.716664043705424,0.130847201339528,0.303419481589855,5.57656680502191,96.1706639004763,-123.247664881119,6.24133927690701e-27,-26.2047222086892,0,-26.0969578705671
66.9881710182514,25.5869872048885,0.713497400821807,0.178834757135169,0.213864786607194,5.42137186683878,94.2236557434231,-120.752473529319,1.04291185785523e-26,-25.9817523946077,0,-25.8831314359255
66.9751247512264,25.8218182305198,0.726665820532072,0.0963082686443858,0.164979024851098,5.58626853681456,93.9688864148211,-120.425973497397,1.18685801694276e-27,-26.9256012323061,0,-26.7925553448389
66.9616854782619,26.0564738461366,0.730940303171232,0.153892086867937,0.20807757781076,5.61812561031403,93.4883471678936,-119.810137673191,5.73163015329247e-28,-27.2417218412277,0,-27.0961247279651
66.9478538980766,26.290949061278,0.716264858351284,0.337988634381563,0.322365350384472,5.4674657001535,94.3818479128932,-120.955204951761,6.66072251794649e-27,-26.1764786584366,0,-26.0699284516111
66.9336307280932,26.5252389129988,0.712689403995452,0.317193282491373,0.379728101686521,5.43320466726145,94.6159605412441,-121.255232357138,1.18781277275578e-26,-25.9252520089904,0,-25.829478893181
66.9190167042608,26.7593384665534,0.707235764330348,0.313557466058155,0.308031747806744,5.41992851100567,95.6429865464058,-122.571419141908,2.83152563186031e-26,-25.5479795026495,0,-25.4657136846422
66.904012580873,26.9932428160623,0.699436956663696,0.475365264760934,0.373561731393513,5.42516279455529,97.5413907845025,-125.004322065277,9.54035804646804e-26,-25.0204353260624,0,-24.9545938933072
66.8886191303829,27.2269470851732,0.65202916336892,0.000944831491118289,0.860554454410222,5.4477240150508,109.153000395792,-139.885198541118,8.32283101331442e-23,-22.0797289231888,0,-22.0741915696616
66.8728371432137,27.4604464277105,0.652318806012188,0.00244615543108917,0.819884307764772,5.43125588880305,108.75358504426,-139.373327172059,8.00832964577557e-23,-22.0964580583566,0,-22.0907284966024
66.8566674275667,27.693736028311,0.69295498627615,0.390058931737472,0.329445159871298,5.34435152889589,97.5722221546948,-125.043834056015,2.55731139125163e-25,-24.5922163868472,0,-24.5422007615985
66.8401108092249,27.9268111030527,0.727674158760288,0.247133639803363,0.87296744814473,6.49221614081917,108.93102439343,-139.600724847777,1.00062706369571e-27,-26.9997277550457,0,-26.864096773744
66.8231681313541,28.1596669000678,0.685990000092057,0.191520484371677,0.888087017317877,5.8859157929124,109.22185758773,-139.973442583245,7.2113543444227e-25,-24.1419831639805,0,-24.1041428551635
66.8058402543005,28.3922987001483,0.691315460101286,0.0386829857674889,0.835472905598596,5.72820840016128,104.983435756717,-134.541686450271,3.2709409634437e-25,-24.4853272942981,0,-24.4393378482416
66.7881280553849,28.6247018173361,0.695208510412659,0.0104975829729849,0.899863739344197,5.94340067026507,107.934815675246,-138.324032005379,1.8194324655301e-25,-24.7400640601063,0,-24.6855545863754
66.7700324286944,28.856871599505,0.692764196692749,3.52490849283447e-05,0.63235449718524,6.29360546861028,114.954341088136,-147.319915787649,2.63179023982374e-25,-24.5797487280206,0,-24.5299459400621
66.751554284871,29.0888034289279,0.696802517415031,6.60838312155882e-05,0.861727174699409,6.03527795774555,109.191261529285,-139.934232156645,1.42790793572089e-25,-24.8452997927681,0,-24.7864667942116
66.9589368454815,23.9586429936993,0.740581579999841,0.230174394310276,0.109688979549774,5.5488752759578,90.0744423627514,-115.435042625541,1.06295010773238e-28,-27.9734871197147,0,-27.7881919245196
66.9486999768651,24.1953434502125,0.742318226982438,0.206433915013982,0.176005447704369,5.65773476001919,91.426488196546,-117.167759080528,7.7952770512641e-29,-28.1081684449784,0,-27.9155444480941
66.9380672687865,24.4319025774158,0.726292412599733,0.251033075538599,0.213178413630665,5.4672689532526,92.0535985401487,-117.971433323142,1.26409676906515e-27,-26.8982196786942,0,-26.7662035355906
66.9270392774438,24.6683151558477,0.722440084556458,0.198132194269672,0.197062312167358,5.44855653471919,92.6278501569983,-118.707366381732,2.41055888380991e-27,-26.6178822553441,0,-26.4950255620788
66.915616578635,24.9045759889421,0.715780263784646,0.118776188971026,0.180001101752146,5.35065874126617,92.4756039646513,-118.512255035581,7.20700469842204e-27,-26.1422451948133,0,-26.037389089536
66.9037997676126,25.1406799037893,0.721786545159776,0.0934133261871585,0.243393910966716,5.57275331791226,94.8936517567152,-121.611107969062,2.68715180863419e-27,-26.5707077977314,0,-26.4496098927382
66.8915894589342,25.3766217518863,0.760468767202679,0.372216395589701,0.977176547463613,7.16037638629459,110.219618247848,-141.252124319258,2.67633621593964e-30,-29.5724593290375,0,-29.3220545049512
66.8789862863084,25.6123964098781,0.762068733500029,0.0562706616619035,0.239717552959535,6.40191076591242,98.1117381555683,-125.735251631571,1.9642995136449e-30,-29.7067922908842,0,-29.4512920487637
66.8659909024368,25.8479987802917,0.72587098556738,0.0757146630058531,0.181163986476474,5.5099071210218,92.8698467525233,-119.017497497583,1.35718317162284e-27,-26.867361534023,0,-26.7366291473431
66.8526039788516,26.0834237922576,0.732636495138508,0.120769691747617,0.195179748130972,5.52139464165379,91.4825464942319,-117.23960067969,4.28005308074766e-28,-27.368550844881,0,-27.2151910966189
66.8388262057492,26.3186664022224,0.723177282651993,0.274105205087982,0.278231501644773,5.60058039646523,95.0373196032267,-121.795225722678,2.13192435460901e-27,-26.6712282091008,0,-26.5468582931133
66.8246582918198,26.5537215946515,0.716066016877714,0.23996216806273,0.419587372919129,5.4833803008662,94.7028808236089,-121.36662518108,6.87979075279393e-27,-26.1624247705274,0,-26.0566014165609
66.8101009640736,26.7885843827219,0.708135856177493,0.377909941072745,0.481837516938532,5.42940186200868,95.6019463284259,-122.518823986305,2.45605264306925e-26,-25.6097623287567,0,-25.5263484940039
66.7951549676624,27.0232498090011,0.702596961274745,0.312482329505445,0.327259606504459,5.4618810612694,97.4640542447781,-124.905211301719,5.85418871266767e-26,-25.2325332819792,0,-25.1593439590517
66.7798210656982,27.2577129461212,0.731420165662247,0.422046061477467,0.374236684055404,6.07674184473421,100.996585110391,-129.43233176288,5.27810908019164e-28,-27.2775216386639,0,-27.1297986272029
66.764100039068,27.4919688974338,0.727454764867864,0.456554966047728,0.339744382536066,5.99493420497412,100.642957034287,-128.979139148328,1.03854155550376e-27,-26.9835761212137,0,-26.8482043428334
66.7479926862452,27.7260127976614,0.68054803852842,0.0167636918948884,0.773880176857677,5.58231743773958,104.898815012869,-134.433240603515,1.59569331620056e-24,-23.7970505740632,0,-23.7674124822614
66.7314998230975,27.9598398135335,0.716632986908755,0.199096528063501,0.334635526128485,5.46557824718511,94.263819246137,-120.8039451291,6.27301853565425e-27,-26.2025234291978,0,-26.0952451509832
66.7146222826915,28.1934451444103,0.691345637352478,0.0392976187734777,0.725317696590183,5.71447018692649,104.724244248846,-134.209519167583,3.25619492881038e-25,-24.4872896044055,0,-24.4410891821573
66.6973609150945,28.4268240228971,0.688662399650631,0.0703913888080535,0.865306662136499,5.73579985197847,105.77651554876,-135.558059099366,4.85792103649323e-25,-24.3135495487515,0,-24.2713402526121
66.6797165871733,28.6599717154447,0.684493891034863,0.00842637241267191,0.82944411699632,5.74560173139733,106.988545597115,-137.111338105322,8.9832622391347e-25,-24.0465659222218,0,-24.0109967092867
66.6616901823889,28.8928835229387,0.688366555717913,0.00239317945797712,0.995169966285459,5.92247301687248,109.294399084348,-140.066408251802,5.07592610687635e-25,-24.2944847088014,0,-24.2529022510896
66.64328260059,29.1255547812776,0.694115081702775,8.58217359022905e-05,0.844199603066872,6.12622252088756,111.542076808624,-142.946923158189,2.14688111319455e-25,-24.6681920046151,0,-24.6168971605272
66.6244947578029,29.3579808619351,0.699993411152882,1.9079048141044e-05,0.784267216751669,6.29770927580471,113.079452125163,-144.917148901929,8.75743538973811e-26,-25.0576230581192,0,-24.9904548591124
66.8494331651784,23.9787540695378,0.746752916106997,0.230154384927701,0.110035026120407,5.55684613784669,88.7554033310439,-113.744626089442,3.49759178141382e-29,-28.4562308802275,0,-28.2494846839467
66.8392363369013,24.2162438166725,0.744859718142081,0.163912654717589,0.124338187937686,5.56732944155055,89.3679630763633,-114.529652990045,4.93282219244593e-29,-28.3069045387506,0,-28.10592272689
66.8286451758872,24.4535906468593,0.739565710240642,0.192943757775633,0.121959936701486,5.61635376051471,91.4108654889634,-117.147737775168,1.27315372146573e-28,-27.8951191561627,0,-27.712432344075
66.817660231496,24.6907892835442,0.724796585115749,0.231157303788079,0.186655263815202,5.570454142875,94.1438837513063,-120.650241607935,1.62590924193337e-27,-26.7889037003333,0,-26.6604725556214
66.806282072458,24.9278344734902,0.732994051780088,0.142767957068009,0.153282755843799,5.63387914917298,93.2610792345457,-119.518882097411,4.02356958686672e-28,-27.395388483232,0,-27.2403205573066
66.7945112867317,25.1647209875563,0.722521665887827,0.192872684037654,0.210141692995548,5.4826738821936,93.1888995194685,-119.426380070553,2.37805121231857e-27,-26.6237787969049,0,-26.5006702657191
66.7823484813571,25.4014436214583,0.733360978361238,0.0721654820001362,0.171222073201448,5.65316319362205,93.4925799561119,-119.815562209559,3.77601220632122e-28,-27.4229666104732,0,-27.2661387183471
66.7697942823049,25.6379971965232,0.728316949597798,0.0498264405258036,0.153626938764642,5.55969000048106,93.1331533012429,-119.354938417313,8.97172165107655e-28,-27.0471242089273,0,-26.9091962395013
66.7568493343219,25.8743765604365,0.753308553108186,0.0184075234378745,0.11930944834068,5.95091442758921,93.40217062895,-119.699697994795,1.04223933927215e-29,-28.9820325384362,0,-28.7568826015963
66.7435143007715,26.1105765879765,0.757417584711407,0.0391247630627186,0.210207244449694,6.24286511285508,96.9010726355152,-124.183721338996,4.80019889111041e-30,-29.3187407677239,0,-29.0806548192369
66.729789863471,26.3465921817384,0.740744452798001,0.168930701541184,0.272867424629747,5.87057890851882,95.2562371472181,-122.075779843905,1.03257087433279e-28,-27.9860801292355,0,-27.7996622144177
66.7156767225247,26.5824182728491,0.733694588835127,0.206126610207023,0.41134503513623,5.81300389391585,96.0540361454048,-123.098200399021,3.56390818106025e-28,-27.4480734934602,0,-27.2900978804323
66.7011755961532,26.8180498216709,0.710296573871044,0.272805052647516,0.391804967124671,5.50102747076653,96.3570369124331,-123.486511506368,1.74240195825456e-26,-25.7588516494922,0,-25.6719754433694
66.6862872205188,27.0534818184946,0.706665722814737,0.27896199854255,0.261776684199723,5.4620078178241,96.5182366206004,-123.693097244735,3.09778241478621e-26,-25.5089490899262,0,-25.4273706281403
66.6710123495481,27.2887092842204,0.705742561710535,0.366312164211386,0.276396633555227,5.39181201970525,95.4900189902384,-122.375383330824,3.58178574866161e-26,-25.4459003958619,0,-25.3668329735554
66.6553517547499,27.5237272710282,0.731416619084755,0.211390178968936,0.230719331447607,5.73477479754569,95.3138892601113,-122.14966399944,5.28132853610137e-28,-27.2772568154735,0,-27.1297986272029
66.6393062250305,27.7585308630358,0.721952752224235,0.404060666356176,0.427077256725749,5.80408256673206,98.7918597510787,-126.606862527058,2.6139984708762e-27,-26.5826946708068,0,-26.4608438714062
66.6228765665056,27.9931151769482,0.701944958006066,0.180079069293145,0.928433462683634,5.94674999434215,106.28183763704,-136.205655412706,6.47756265624108e-26,-25.1885883774733,0,-25.1169681201871
66.6060636023088,28.2274753626885,0.772264568931194,0.338841477276309,0.776219883864538,6.78337342870781,101.032392994264,-129.478221412517,2.60278646860652e-31,-30.584561459747,0,-30.2514489315958
66.5888681723971,28.461606604024,0.820266452713459,0.689470926357463,0.00641629861942964,8.77813459123495,112.699502852408,-144.430224316602,4.71870246589875e-36,-35.3261774058934,0,-33.2675616088828
66.5712911333535,28.6955041191758,0.680092797701874,0.0258724303736694,0.849343346249477,5.68180770796146,106.880166014079,-136.97244408101,1.7042739012099e-24,-23.7684606066205,0,-23.7396342804418
66.5533333581862,28.9291631614173,0.70020708547985,0.00693280520902312,0.878391566740118,6.03502152628792,108.30759744375,-138.801771064412,8.47381383894088e-26,-25.0719210812376,0,-25.0045313599196
66.5349957361257,29.1625790196593,0.68926122901428,0.000157421620073897,0.862200598686172,6.13194849939989,112.924184393682,-144.718165297571,4.44432108073002e-25,-24.3521945729193,0,-24.3089385313179
66.516279172419,29.3957470190232,0.691458878324344,2.27955553614531e-05,0.750512356165202,6.22639144772716,114.075514525559,-146.193654230536,3.20143783239412e-25,-24.4946549271712,0,-24.4480322448199
66.7399250576947,23.9990182976547,0.753089446419011,0.254083788681206,0.0729268628758449,5.6751546252231,89.1265122181974,-114.220221264761,1.08583710874686e-29,-28.9642353203073,0,-28.7397221790096
66.7297679158049,24.2373032390522,0.746816134554099,0.112757500299624,0.0891528393132836,5.59638211968276,89.3719418759914,-114.534752026938,3.45751127401136e-29,-28.4612363950992,0,-28.2541846803521
66.7192179350898,24.4754436515137,0.741400515396375,0.155515070477841,0.118200071658663,5.60453952625528,90.7841410990957,-116.344558152168,9.18574814700787e-29,-28.0368854661535,0,-27.8469141075377
66.7082756581874,24.7134342005455,0.738261117446791,0.268850370891086,0.133682285034307,5.67091171300169,92.6114485685122,-118.68634690033,1.60352982128149e-28,-27.7949229589675,0,-27.6176918187275
66.6969416468803,24.9512695754043,0.738846594975928,0.132774313250891,0.223850065229706,5.57149401365553,90.8500234018032,-116.428989720344,1.44601372459534e-28,-27.8398275849891,0,-27.6597335834798
66.6852164819561,25.1889444898912,0.733358119910324,0.16148691290874,0.302255268058056,5.50879576827712,91.105682883174,-116.756630528942,3.7778818881066e-28,-27.4227516240069,0,-27.2661387183471
66.6731007630642,25.4264536831224,0.728313999565052,0.122061826128087,0.192651591501167,5.55371789176752,93.0338050235504,-119.227618476502,8.97622164103656e-28,-27.0469064323479,0,-26.9091962395013
66.660595108568,25.6637919203017,0.732743872436523,0.0609763495127008,0.16651244326825,5.61407842964352,92.9927049482715,-119.174946610684,4.2013932879373e-28,-27.3766066627166,0,-27.222435906783
66.6477001553928,25.9009539934779,0.782149810972273,0.0818183017695675,0.123189181241627,6.73268371189933,97.4551687640651,-124.893824100001,3.35898967431153e-32,-31.4737913311975,0,-30.9880471363874
66.6344165588704,26.1379347222922,0.845845582841916,0.278785986391602,0.0395032006498626,8.23815002039103,96.4594557866909,-123.617766575014,3.98434732186437e-39,-38.3996428104606,0,-35.5171182725057
66.6207449925793,26.3747289547148,0.758649807457934,0.0326575525162638,0.131258292536673,6.21534912673385,96.150455189697,-123.221766376182,3.79471662885511e-30,-29.420820649576,0,-29.1787775485915
66.6066861481809,26.611331567772,0.81102414945306,0.033030077645623,0.135171327922615,7.38078954601457,97.7173656635708,-125.229842947043,4.76397224858149e-35,-34.322030777064,0,-32.761725533843
66.5922407352525,26.8477374682629,0.759975239374196,0.0136961009653443,0.922470113950977,7.33721042324826,113.094619190702,-144.936586278515,2.9430453503538e-30,-29.5312030456623,0,-29.2828197666468
66.5774094811166,27.0839415934615,0.711546108727813,0.261797573101316,0.194460617992796,5.49662888533116,95.9877385359857,-123.013236593878,1.42700444462887e-26,-25.8455746742051,0,-25.7540526651069
66.5621931306658,27.3199389118115,0.715033468643415,0.0485003464953593,0.630169175306977,6.73084052492793,116.542870511407,-149.355698156955,8.1357497616376e-27,-26.0896024178546,0,-25.9873951920399
66.5465924461858,27.5557244236063,0.717204395992203,0.189591823230602,0.228337761502255,5.53107155171963,95.2591713634417,-122.0795401933,5.71456494552763e-27,-26.243016827202,0,-26.1337910368363
66.5306082071733,27.7912931616589,0.698572470275868,0.0113115054507188,0.764803885320911,5.85318214004562,105.453361856711,-135.14392097941,1.08943829307541e-25,-24.9627973636149,0,-24.899158240254
66.514241210152,28.0266401919599,0.704654745880571,0.00709964498979255,0.829246641687164,5.86843224615262,104.203323204511,-133.541931987691,4.2475825351446e-26,-25.3718581735632,0,-25.2941543143295
66.4974922684851,28.261760614321,0.821885867381205,0.18550383222078,0.427609334365411,7.76342836841218,99.1241899041432,-127.032760754995,3.10878061367967e-36,-35.5074099249913,0,-33.4265177332696
66.480362212184,28.4966495630104,0.774495848399772,0.344372768969536,0.567714183224398,6.92885792588708,102.544423349783,-131.415966281783,1.65245710040098e-31,-30.7818698064571,0,-30.4265453875652
