lat,lon,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
66.8783598916351,28.8211242043104,301.009642693649,430.83592362263,468.612687221787,349.915930601044,327.736089101985,402.958171335527,548.005850804622,385.924284886493,518.112873291316,694.104267415171,473.447452873407,469.173960879748,557.182679475916,666.722676472034,444.479766334177,493.581118488243,675.070071746727,519.488619290457,536.243698058095,514.736932065797,514.64431064705,468.090316877126,565.41103522834,663.251206449108,542.837102968716,762.137568807601,562.565110735001,505.778010017753,571.699032756679,588.033066146059,581.255797043805,566.184244876138,655.215790706779,666.351158184904,560.002297182245,810.632243751828,801.671562305304,524.924694853004,187.192850060856,647.811851958109,592.587368617272,575.435962649201,644.974695668903,859.851706844767,649.644074134094,643.158538325348,624.97941293572,899.368990483914,672.36185230997,712.478442586613,758.218357008473,794.99626025769,792.667373978688,668.03722293672,748.957206212265,757.162742725279,735.847971148159,871.238578876367,763.771484584075,912.310275728518,702.185005936425,735.464986386694,696.738786132451,634.397002034432,828.321561220402,915.914754062605,899.809091685642,752.849732546684,848.554659557671,655.155644216203,856.448327389915,806.337035992143,698.264059374478,628.558658978325,962.510000646822,935.313998440046,1126.50760487437,806.475623658948,904.916191607681,829.396836266743,1048.36512822176,1006.79742504794,899.436670391906,971.404695589604,948.846035913187,893.353015283892,972.572661718789,984.605026928581,1021.98397423476,1034.67706927475,1127.05444475778,909.604551684349,1006.38575110419,1037.46958165835,894.565827583744
66.859810575321,29.0523217187051,308.755137825416,488.621709058974,470.999122615829,378.652336973498,341.447697111257,418.333473003396,553.713255874723,463.044224717345,527.200786563547,711.080868423672,497.739271522821,484.699393397383,637.580222922308,685.537976325032,475.0284252001,507.783321392845,689.664167942466,611.59515020479,562.835748380849,533.880630295918,583.215911274281,508.72602857353,595.728440629543,686.75527861535,582.744576886769,781.354987772924,594.553255325682,527.804366826309,599.911159007616,637.934281069439,592.464487577096,586.199393591162,687.407693901937,697.489873722891,583.462102401871,825.209464915293,829.955395193453,543.746708390189,195.297797490772,661.14097798011,617.627178648068,598.874707189712,675.659369870328,883.367888377662,660.992097474976,656.806024811408,659.249441580012,928.267871128925,715.260216821455,734.538947795475,765.989368947863,805.162841544785,820.854642429691,704.577565108264,761.317934759921,768.921210767621,747.840775170598,898.760218411759,787.490883229796,919.68113765355,732.890938251711,757.185836705151,715.625804788826,655.648980631411,852.230759084788,948.890255644787,928.01404076575,771.232821427536,865.398451047569,685.21599643517,872.358701979656,824.41504232708,728.232763697891,669.639489850864,985.889591316169,959.515566817776,1138.81626263231,826.693605467569,938.668279589723,860.199202749437,1072.3980902477,1032.31473801708,924.328299273127,988.006436974225,969.102312145375,912.559085169675,989.510199145015,1011.74778685163,1047.85122016689,1064.13395463302,1154.66217916459,927.926505664365,1037.61696331018,1068.52850964666,908.144926568126
67.0783154006024,23.7026316192289,207.253737932634,557.411391009819,515.081446221693,452.932579595728,382.935302845691,469.349895034321,618.42247895131,442.325980072087,542.989241293745,679.958446710141,523.392047570802,458.101245015319,652.047866022906,641.913581419859,537.444314856065,529.907012872063,666.09717748624,651.83028766201,592.993571515586,562.621105646739,531.813489097277,562.413629334861,569.617150402257,691.900656479817,570.228901972318,759.098502245352,590.865532150137,528.622541542408,775.390335559449,681.200626826444,545.493371208567,630.516812069983,690.444549161862,723.455395046798,588.68540190123,786.005296945067,866.357806299248,554.353364912311,637.946738477075,735.65140928815,592.570480232832,676.533160432063,699.934704727138,887.206725316563,569.447470345349,659.163935547485,736.501444717918,928.786001567663,690.729573387422,691.99208817892,773.420196255958,845.576973014491,815.472353158479,759.032514323154,826.679048659504,735.822720997402,777.394923665544,913.548256807689,817.266827599538,916.875781913765,773.101318342273,813.561032553296,716.331652860951,727.788256876489,828.452166280983,916.586959784599,911.976833867681,811.672510451512,811.304014003859,689.74839724533,833.729427134303,814.125594628298,743.651255142893,658.471379112459,1008.22655185679,996.824071631362,1092.37686751836,808.178909538921,922.828081943596,813.84284455585,1101.75142981712,1060.34960175927,904.90449949374,1001.62398790249,896.074622881528,866.591971433502,1022.53772302235,976.791031451216,1108.51660585485,1020.82378233683,1168.59932695289,946.030887369463,1005.08189545899,1063.19297520044,926.378509694639
67.0684360350191,23.9386831987583,229.112302535514,569.48116473697,517.028544142477,461.660988204343,375.929085974206,479.708244145895,652.659437548669,448.796682835262,549.100231085235,686.936247148378,542.056609883628,467.113450044671,663.923737553092,647.798006684466,540.166110751501,538.540719049446,674.009828872983,658.079594567839,599.757307903999,562.447073508367,549.842619797039,574.719213178616,587.401452233724,694.174343327379,583.170624697677,770.126288358174,607.093274193845,540.163486413512,787.260985025684,697.316086185295,556.021628075799,638.162241696652,700.574709265997,748.047852477186,592.083598739773,807.185206025382,879.505557184886,562.594484088968,642.158229189059,742.76947343413,611.862477048026,681.540646220059,716.732813439884,896.565629898376,641.839784202635,672.07075628804,734.786200855751,948.474420882337,694.716403486094,694.789396665328,785.985374436123,852.530736876498,816.214160125905,759.76519526719,834.862621420509,748.026697069243,782.435822594201,914.344323141106,823.923546448865,922.675494003061,775.453008809729,821.315985281631,723.854941768041,739.894376941153,837.069316496832,935.479538688757,919.551198077795,819.368123488124,817.216818652278,694.951654838192,850.50843751996,815.213435211622,753.638593358091,665.035057131264,1010.03062686256,1003.47438927971,1106.94069465587,820.435644140838,930.450823686763,819.792200883745,1102.60945054467,1059.69382598785,908.215573806708,1005.56136633878,893.796845695266,875.975441458403,1030.49460286719,985.123589606474,1113.83006361821,1021.4565403243,1161.83998149516,957.970178327946,1010.53147358421,1070.79126871431,929.429684638258
67.0581587670833,24.1746001976559,203.607859841925,571.068104209341,519.733056629642,448.85902906792,341.494970122674,485.486998159335,622.391229557315,440.822648849339,553.378468262269,692.420938024564,499.187905313752,471.322567937694,671.523128911113,656.974966048201,547.388302785682,540.162673058512,679.599423088516,641.109090312676,601.451496270813,578.193060039614,540.535607124756,563.641137337243,574.466366969999,692.2219809956,582.225203962888,748.046709390231,615.675186403892,541.134177902871,787.558457978723,693.360920978711,564.004668946806,643.141811966277,699.25514633671,762.263925509347,589.443461054157,806.636489004084,882.452289111852,562.545450104289,606.910553666388,747.450179312929,622.900984633194,671.126785787872,714.774136804243,902.136533177379,577.203369668818,675.955866062162,729.886219628475,945.737506276241,698.739661388362,697.254933264661,788.765635044809,851.83544831823,819.773944075349,745.279563158719,837.596920543272,754.534440460639,786.421715401893,920.086246992438,827.757903174824,921.785331206643,775.687234166268,815.847604382338,729.317634742591,737.208154373422,835.174160270013,939.963268792728,912.155459345109,818.778231495343,813.486297581267,689.657734039011,842.706488854751,817.345596681726,751.912557494515,663.390750663418,1017.42733758282,1010.21007227983,1112.35488455224,830.065297071281,935.217651848825,819.749003396473,1095.57964413356,1053.34872798029,900.99583997861,1013.66923016605,899.59849374646,886.71575518458,1042.02439451911,993.046779008152,1113.60423145741,1030.44136508886,1170.0706963558,950.156046972981,1010.40816633169,1056.519331513,929.848398925148
67.0474841399735,24.4103774309979,257.092209080409,590.458767460278,518.902490659769,507.525725040289,367.476250044423,482.063705232437,643.510907914665,459.111775261119,548.442558772672,700.702929536759,569.916731028468,474.549355584079,674.6775482989,650.093635382776,547.811676548015,538.839527595152,680.73450910612,688.659465661185,592.191714220907,596.25149622611,580.808946529689,570.487709409156,602.04349910301,697.392904979802,584.24527993993,791.565892635565,617.74437081693,543.922679955058,800.221590277263,701.677413695759,570.993473908482,638.762438226181,706.452135895813,765.691053068854,631.089022247559,808.253717566391,885.794448415338,562.149232004442,639.07019657127,745.166023528388,620.565333099521,673.655571051796,724.102962253396,902.00635778339,662.656371646584,665.458691879718,729.46763304911,974.817311203311,721.267596239048,708.413588882801,780.403805302224,843.439105765039,806.994859890922,760.978972357211,834.975591445245,753.007392470339,780.446106937652,921.135173633174,838.690278316524,911.456589967648,777.96335952877,818.310985206663,731.404960487856,737.571001209824,823.559758762144,956.295934958275,927.015046674439,818.819280534838,826.373609624724,690.168431822559,845.755287129262,805.750038519898,771.983344016868,672.833079118919,1016.1884617081,1005.61922350266,1112.00471803775,837.649372710909,953.806392233743,816.133379735969,1088.57464453074,1064.550864902,902.645721177788,1002.17211497054,909.852394336428,879.059085941598,1025.51638418806,987.372360846868,1106.53648771703,1019.52228338806,1158.88577389844,953.030897616374,1004.41633048998,1029.56868766255,917.436253649676
67.0364127168446,24.6460097355865,229.811362003793,569.31463358614,511.092638842593,448.819258265805,356.583183122037,474.250335951847,629.299395120078,451.841297871185,539.404781868215,681.145603354665,527.93907232489,471.943061383261,664.01114663149,642.970656317882,537.68816693794,530.686186547273,665.496460453392,667.376976626823,577.490949450179,571.629437588835,545.346056751404,551.962439623599,585.343681205455,682.774346232502,568.343055842365,776.789338796228,602.599314578797,522.151419676567,790.965734480337,675.890185158328,559.158831142533,630.583352624446,693.933140967826,752.200320210159,576.101892107369,798.365391576566,876.56050988175,545.408334349766,588.827849256279,723.687099521779,623.385491115301,655.808907254907,699.590898337627,889.838528151564,650.476257430738,647.552839987069,708.811797473392,961.970739325635,695.958404641327,688.297060494083,769.423519374422,828.583512527617,794.629000574771,731.516186835641,820.841190494927,741.58853285971,770.043563890618,912.876429291597,820.790113038818,897.622206165508,761.154573981673,789.440245700801,710.828047187282,713.999732249284,820.926598795279,930.61038130499,904.178996720911,802.2660634772,808.531670418088,669.69497007476,822.180255277746,790.923893739772,747.226881325854,638.529897607678,1001.8012596687,991.754945635911,1091.76674844512,818.824107627773,927.930551744398,801.235348671184,1081.46991539032,1056.58930644031,892.306744809297,994.282544041188,895.062892399099,871.570270295842,1012.66256859006,972.922344522396,1091.1085949067,1018.43649957466,1147.2487704001,935.425082395039,992.36912466331,1009.26963500952,907.036629300576
67.0249450806848,24.8814919707038,241.106103587615,541.532782424308,492.701635566787,397.045940978394,338.508306942086,449.522711189466,590.854406025086,437.643882598468,518.916175625086,677.070927263327,517.21899905096,442.683506442612,640.899463848677,619.086634528276,513.245298260693,507.564484685908,647.495426763188,622.584584806075,549.980018922784,556.891661088881,512.100625801619,509.681389826386,579.019918292945,649.787123212713,547.777745571742,749.378750807521,571.159675175988,487.959215077807,755.621172744621,663.644492476496,535.540976124265,612.098222274698,669.740903163454,718.893142713138,562.283883383964,771.481912525853,860.346832543095,526.416289444758,583.69555196277,693.031307156203,609.505617431289,652.062581403741,672.153560550686,868.711191485523,630.585244161206,631.402543415134,681.176950296386,939.581385242533,667.218734110472,685.202453518333,754.157514806557,810.798865207721,779.385249971562,690.185404875329,804.312121888365,726.65314858909,744.646863514415,898.032511639193,803.002843034361,874.728474920124,743.408565187914,762.551654715624,689.11561087318,693.598771043834,809.617547176637,904.961188152313,890.28606557452,786.57440226212,788.851839048543,648.418565625963,808.694817970089,769.24133770224,726.417831441003,628.87110464194,987.163660145135,973.047736159281,1077.68484348892,799.931288156135,909.498319130139,789.91593879839,1077.85114422914,1046.3616607247,879.00451934795,980.647557773352,879.968859893637,855.922392303287,981.62015538563,961.794566868406,1074.26100413473,1000.10344608461,1146.76494005012,903.758015481931,976.510726198538,995.924267447395,893.941158795194
67.013081834167,25.1168190188598,243.142130874737,538.05410561243,491.630897789276,396.628739428013,337.134073218424,443.983676946407,600.017406015998,432.166113356754,521.844513411827,676.350081635999,515.026482857442,451.793193638138,638.697680231026,621.033797319498,508.247445838178,514.006538323321,650.421692700541,641.690289169127,548.306600544155,546.36336444444,521.814617642112,522.456515351031,582.235397646686,652.026540668141,555.346979963725,762.46169151192,572.547634243345,481.436695892953,760.077034566025,667.945339028008,537.399934141034,612.103093735449,672.98130970448,729.18031793107,566.962445100026,778.764426621389,857.313878408494,522.829663156794,577.230119260928,689.809359164092,604.165538736944,651.579966324399,676.489488075336,875.840067293578,644.445192684057,630.649157568396,683.38064113153,947.647667376626,667.784532818585,684.292350048168,750.402226417905,811.631163139053,771.391272059172,695.348110949352,787.58681991333,724.399389282476,743.28215414691,890.867200639235,797.486751003888,866.947902241963,734.510729329764,768.540810411497,678.607553326422,687.89010619328,817.484160505288,898.876640542913,900.249276807016,776.541944137827,786.381449820988,636.3849251023,800.0436125609,760.727999913079,726.398623946235,622.600425232298,977.930782751465,963.919020966707,1072.3664347575,789.528378340474,892.750315508168,785.26615359204,1071.65804045452,1046.17685617,871.929156935816,970.869681536886,897.166190687643,848.125198999478,983.320548261313,954.601833666518,1058.18605191269,985.406654843015,1148.94499196447,908.416354341467,973.206323313676,984.646957605072,885.030090059851
67.0008235994959,25.3519857865311,212.161330671687,438.245024440125,489.443360641042,385.109502829188,332.271734098137,433.663819197968,563.429834249782,416.039835508666,520.173103571071,673.940946727905,463.461498470376,428.944661213758,631.195751963774,619.166372846953,504.036603703653,507.505851140215,642.634269729246,607.760044155215,547.224582232376,532.418404899115,467.607215231142,480.214661397271,553.524651296442,649.857581243362,509.51293913338,723.614276685759,565.081534386448,462.325550028983,748.463135237002,652.74695352685,526.123989525072,603.111443354082,654.183565917856,692.135387074151,557.196354314706,759.096444426373,852.084818861071,513.864767449265,549.511719124647,671.696856101863,598.5409625157,637.059948647331,659.330383810409,863.497169497666,553.567298391213,624.907068585878,666.907598372384,916.499745811624,654.597542411079,675.774288955626,740.225986686424,801.976345536318,765.845995680014,662.92795839521,774.984797100056,705.802746086109,737.470190162949,883.633643177272,781.149427262479,860.567550449645,718.561388441931,740.17617098976,669.425697328869,667.468128982704,809.235492154015,876.152050620119,875.108434695364,768.041061111183,770.089898275691,621.181656158747,789.51426908484,758.346721970582,708.423167514696,614.158501745506,974.78286954351,956.182834361399,1071.08121939093,777.955855763158,879.810206580173,783.571266061293,1069.83449322937,1030.11341201751,860.160330618197,967.567562893454,894.308166762949,843.569079467797,983.457411762208,936.356593004162,1050.0961673536,975.403146647745,1131.48592059969,897.208879548648,972.201444122961,980.635404889038,881.727685985778
66.9881710182514,25.5869872048885,229.047631373303,528.503786102471,490.371345067211,392.312909829243,335.544574859097,439.792803414469,575.491579033573,433.012596186088,519.543316416883,673.475303724496,506.719867968029,448.724267735937,632.930265386407,619.67390081826,504.762604733765,504.587205819618,634.094961593288,637.749413996951,541.788309724737,536.136719885448,521.484243769298,510.784210731629,573.664295607155,653.189365739993,549.715129797422,737.145083652045,568.455421558853,464.599964306867,747.324721982668,656.292724625978,529.040662525542,602.548507246456,651.554169141927,710.370944263594,565.271582167739,773.014854025567,843.68916203355,518.235480832902,572.847448811658,674.549456817979,598.444221800935,645.488601755001,676.875351951463,864.424761842808,640.468201151653,628.788352924912,670.090114045503,943.367017010012,666.170558454169,684.633249362749,742.208996523739,811.373680415644,768.677236330277,676.153180559855,766.96717025303,720.807002624306,737.432289930533,891.784215223591,785.206397994711,861.653850432969,725.647090204904,747.563642483398,683.307444117454,670.453588729966,804.722358007979,874.243799938033,893.647251947139,766.684229914236,772.625796230026,628.725967047312,794.366291710361,765.226034747124,717.459667111508,624.000387202918,981.44902372525,949.495666766953,1072.85869000048,775.162383726309,889.279942599359,786.751166934534,1076.77190410037,1029.09457741471,865.173795630837,969.254570937355,905.63806869294,840.948976506035,976.307343091951,936.855163150108,1049.77790211532,976.184870379198,1150.42244603389,901.708621324374,970.511574524179,984.654219292866,880.474527157913
66.9751247512264,25.8218182305198,228.860031181362,524.917021213958,486.731492623742,388.073686277443,336.503092468705,434.916926131491,554.775177893659,431.49626383899,519.002108078364,672.911558943233,511.030047632177,447.948996483955,632.909049942941,614.245376258266,496.346614656228,504.773452460905,634.739144363113,616.89641222564,537.002145192292,535.782779609575,525.599846880123,510.741669024953,574.30998670734,656.794364951364,551.961116509956,735.450213275936,557.903785210066,472.222115814898,748.289169726184,653.959652633766,530.487823493105,598.103099021779,650.931162614314,714.23176330483,576.85520018276,766.902217323109,846.944684845302,522.234926153564,595.379632643674,663.675610471616,602.230784717511,631.606788847287,671.589799252457,864.588002345592,641.919515942345,636.495252511094,656.854087471061,941.886717702127,670.398719958997,694.057079304337,743.988994371171,809.617942566432,770.419474096363,663.845132973544,764.990988347258,721.283161215274,735.365737780033,898.449392631104,782.030716756026,865.412411785536,728.594193699616,738.435058002919,691.782355973807,663.482301834749,818.596333026204,880.991188215198,900.667663660308,769.844124251794,786.64351816098,631.699672888082,808.615096553233,776.838615344673,725.607175343332,629.454383659475,983.512161228614,950.910878473344,1083.4865553819,784.468195876786,896.733052318224,797.672037410096,1089.83190264539,1044.76962107456,872.374785574375,978.484517738945,916.34070862679,845.08606060823,978.845876501537,951.821598742718,1058.9134828482,987.449624860653,1161.53560147745,919.185074037709,972.070364130866,1000.7091216476,888.41222427185
66.9616854782619,26.0564738461366,242.741797775727,541.56410333294,504.798953754612,436.530659809612,344.042699724456,451.030391051792,590.471733671296,460.82700169125,543.679829813672,699.565932144957,558.771104974766,483.098714296164,646.757561321634,633.800060064381,505.62361533618,528.59159412959,663.394823288491,652.022115438672,556.732487323002,546.254043400036,567.154368765277,543.005209136853,600.067921629411,671.118413919841,584.70795295651,771.913435787245,582.676401980124,500.5593464339,769.299446471115,661.8948629654,549.61358924575,614.863518949454,671.878323352757,751.153627459882,595.841658961485,781.903663003696,860.352811176808,546.723573727754,609.495579080906,682.205771837304,618.057441212025,639.46803019796,688.932239534159,887.033394742312,668.902003235396,658.996844260621,676.585103350919,966.081095702679,685.611665080989,725.004455838235,770.861261323061,832.719558814159,788.462933544506,698.404235760456,777.64813767646,745.436806785181,761.622370918368,920.616144802249,803.676496980766,889.641473585114,751.574401930722,763.477570210394,719.603396679541,686.565242968398,840.004178626887,924.307629235673,928.530389360757,784.773422429597,820.911906354183,655.749041310215,844.275196904786,799.946963341981,756.872243454476,654.486422098488,997.573785988749,977.060008243714,1108.33622569961,809.427375214381,929.698405286051,831.673673906753,1102.3013326086,1045.87334722537,893.675006196088,1007.42744419366,957.990594353098,868.797039785676,1015.50155185817,981.988246538689,1085.20516064835,1014.12605579923,1184.78254721798,947.588021683535,1000.69381930563,1037.14831405761,913.241446109284
66.9478538980766,26.290949061278,250.18718490224,561.808016202586,526.663468279465,476.477659120156,342.860586739284,471.204230006401,609.439756381854,466.471503645498,566.276444946017,720.873019197869,574.454982636508,505.587439014873,660.814366606895,667.122268215055,525.01477771843,547.811151793161,690.919486991632,682.561103051123,579.870056752002,551.160410064984,588.621265840649,573.58292138013,603.114345681165,690.999222598926,611.286954048965,781.129750042973,614.513810771155,522.646585197159,793.856649641806,683.570822683644,570.022862447464,624.519634291014,699.208984295217,770.391819915248,600.96097275358,802.285162833922,876.192177694665,560.318016512558,596.00968943212,707.104776486131,631.630071181191,653.937667767826,709.022637484641,908.711749516137,683.125524463939,678.362919227526,694.83783180601,983.357779410138,714.347456626581,748.059610192708,777.987474502396,855.580035207157,809.318708122595,717.076556151721,797.129075739062,765.219233141827,779.289840728794,933.198062450169,808.821828032445,908.596819596788,756.229467755568,785.571994682604,727.084403392045,697.085013310103,854.115807893101,952.127237993179,943.901865212234,789.607807976671,837.471791289807,668.177076302376,859.01068519912,813.469283598273,757.695716902028,662.017395355082,1002.07265395279,993.844439351819,1111.99966536785,829.114753906445,935.591392976971,839.496467175026,1101.51127967281,1038.15685991042,900.498065381577,1017.5634545958,973.297040641769,879.505386979022,1023.48872920466,991.739888939698,1090.86282473341,1036.87267954269,1188.08480453354,964.387329769217,1004.08009195446,1045.63174023735,923.709761264164
66.9336307280932,26.5252389129988,282.238331097394,569.880010235509,530.832436583847,488.407977622903,343.252683139775,478.902715641166,623.861868787941,473.217827890621,569.55309929104,740.112557828304,580.711499458421,518.626816654525,666.133094990914,670.110509573678,530.378708770411,553.334830592753,706.780375967829,692.280532235745,583.484468088048,567.627781929674,608.28732392653,579.194699307467,615.069140320908,704.533093474272,621.375059028697,781.995502385209,618.807342382384,538.657902574202,805.785694888766,699.381202405286,576.452832793,628.233850336807,712.671197051655,774.918933089408,653.050497445546,813.202803370766,897.538691195436,563.670543727359,636.668453208938,723.351574237773,634.856666103062,638.565599061605,717.145734485035,913.359325937243,691.659624579751,693.565897787594,708.167834781814,996.637746477574,726.136312341275,761.135307281613,787.5057547343,865.590577010234,820.51044075378,734.303323863407,800.871150966354,770.740760056395,781.928008412218,943.330756434062,825.459633632861,918.157087269214,763.887860817215,801.989571173932,731.460268017963,710.868310442652,860.450655532119,983.823048720435,949.499335407668,784.168920867293,851.187186206953,668.596982493314,865.212328677011,820.197946906257,776.238814900034,684.401739831863,1018.83203030783,1001.02236856774,1126.95943644809,823.711414482654,946.507945787148,854.665234555091,1113.29799962311,1045.5857992169,908.816842076617,1020.05763628708,986.017944693142,886.973444723215,1024.54352728117,1002.88691316169,1093.56921696199,1041.18923862879,1183.62805304037,979.626554987623,1007.08052308958,1042.77442499046,923.056644996912
66.9190167042608,26.7593384665534,277.318806989528,547.821800380334,513.831217879478,463.624224108852,341.101556442595,458.582550294049,608.929203079155,463.469442578794,546.636499893678,727.601423445437,560.865674209253,497.709854719571,652.313625282989,650.1150734103,512.135335991163,529.371391253675,710.479097879127,677.558425535,563.119996983183,543.15087823204,580.165287518813,558.905636208587,599.528434604436,683.570058556082,608.664407019143,771.375523491029,586.682931229865,529.205599492142,773.921261195201,677.494571612513,564.446254246993,621.973336404752,698.06832656254,754.984430155279,631.092687623794,801.433066553481,875.253146696475,537.845488014152,627.09254849296,694.650778823888,619.229062606999,632.665178105527,707.348604173889,891.215701662936,680.353866328926,667.289216942084,677.115041642029,978.899226017324,704.597760819581,746.899972027069,773.111101942464,842.657854284949,809.416604110324,716.185593718094,783.434372282855,760.589171767956,757.515302213143,928.378223738747,809.027665895327,901.320223057706,753.761436255369,786.522173975781,713.019175802388,693.738249824901,856.502507478538,973.506673192777,925.83653155607,762.42285206382,839.670588007507,645.8695733576,842.382757230347,798.038482373613,750.083152179076,648.598190434596,1008.15362313885,993.921787583798,1115.15057197044,802.704573684443,938.471191073008,841.449456469794,1101.89523298658,1027.46884296485,885.10744022431,1001.56928518133,964.415839132916,870.96098395575,1009.79494207594,988.594244684628,1070.01517682677,1023.39956540278,1157.59933619083,952.448220352871,990.355940730117,1022.8645258555,902.185764690047
66.904012580873,26.9932428160623,256.739085942939,479.970673512233,501.882305464568,453.001429609965,329.291982670864,442.269231764004,599.349484186408,432.279211640031,539.130168645347,711.831099037619,542.074645990162,486.513283490197,642.51949569449,649.954146142779,501.73787395271,519.479501343734,701.704215887765,671.75557161056,552.267155990839,526.537893577734,559.197872074333,548.965774988607,580.827642875507,667.580215883145,597.824370458354,778.84830015548,582.14975554082,516.962760105433,761.421155844431,669.214765673776,557.891198579611,611.591140057746,687.437733403935,722.019383758351,585.379070560181,792.826793830427,866.806608608367,520.993400776088,571.476197694614,685.310565781743,609.941879295295,613.232706657566,699.996338382997,876.109340474976,665.567420475562,652.805980440605,656.226425851603,967.053713512738,691.311796496819,727.311537034579,765.989764151989,829.600622642359,797.208153712298,690.174225088359,767.154031332244,751.061825901469,745.947232782211,913.166260942145,795.215644145278,890.406867684058,735.687708823571,766.278803089164,698.065015960705,678.327712743564,858.362111822656,950.87159939989,908.123725909577,743.984286080449,829.886230634422,632.50856770789,826.710036862336,786.525861300437,728.066371221617,625.840073026726,998.924694616158,974.944835529062,1113.07152690862,784.361319621585,930.845908429715,825.398049851978,1090.27825584467,1005.06852004656,867.81516188786,985.213954647575,959.876969366829,857.494282393837,996.739068840646,972.078424776693,1062.69217139967,1002.75655364177,1122.2367494105,932.722864967519,982.400626768376,1010.32647425842,889.959844096218
66.8886191303829,27.2269470851732,244.097351480709,449.550079407469,491.473371257024,441.772357650742,322.541290159106,441.603856791809,588.246617241855,419.696437392225,520.821402681075,708.170447215304,490.582732927074,470.712143393457,627.98391965857,647.033194178726,486.298087373382,510.360599389226,695.547632655406,636.519250316386,544.971031292441,521.219565275052,536.293124983581,543.78389679284,555.897266270067,659.016715476434,585.111382750062,731.913022660567,586.513483973834,498.819814916908,752.814693297728,661.885732742465,558.951182611258,595.238956226287,669.428160602935,691.997099303254,564.4408677786,782.948057869619,860.507608069464,511.489725537241,187.043544451062,675.191416032966,596.938533417734,598.023823903663,694.189214512466,862.597256932768,651.081800687882,638.715321003808,640.826134878541,940.414246135353,667.137266327717,708.525577968669,754.40934164889,829.354237145478,782.564659735457,670.440833617963,749.275552506953,748.75664782798,737.579120843208,904.069996977206,774.505639917097,877.466011794674,712.64617636576,753.2286507902,685.652399524711,663.562583746292,849.41733375655,916.380800233886,887.501159696851,730.168242921813,823.713658073307,613.289508744931,814.939147340727,780.676031724139,692.677963774024,601.38313027071,969.515435928563,962.611665816046,1102.4071510636,769.532815694593,897.496012902743,808.125131576182,1072.86722728245,999.554033832514,853.513177240798,978.645880841487,954.516859856121,849.12737189579,980.821960560044,954.5805832384,1034.72445266978,985.086840106408,1114.5350422208,904.099301467612,960.732472031517,997.474698440389,879.415051889349
66.8728371432137,27.4604464277105,264.659850716847,458.66423665024,470.973487997454,421.818516834695,317.69359238594,428.294035882533,575.516889628319,413.280640373943,506.306541795015,691.776567847299,475.863484583422,451.64768300623,613.289616901974,628.24645278686,448.165964922379,497.06247330199,683.190782621728,614.262924745886,530.195838367982,512.252144732177,527.259837650952,515.608590017949,561.270915686013,648.767537727641,557.561942190368,751.107642043356,565.630447320757,482.325757725735,697.202971397201,633.425501400811,543.646584971428,580.730864134741,658.752495373912,679.532691224637,548.766360812227,764.630229515192,844.368607256281,498.64969889523,182.88518315004,650.570451964252,582.829393964607,581.051378018417,661.328925102257,840.926616016847,651.879781536081,621.384466386984,614.386452713553,927.811243127975,645.828585709593,690.381271140085,745.756322720852,807.951699195787,763.402537180223,647.173367298845,726.175784015902,740.533138764191,717.205743699417,891.715686930241,758.707622857394,864.711683141687,691.985182223935,737.954114052083,666.008089097539,640.890573024877,833.31706874391,892.688349924315,874.318760125571,714.988532284988,810.968704456613,597.470699706726,804.825147347604,763.194563823913,672.512615712921,594.983021035624,959.319509022353,934.750162699264,1089.55160325417,750.560991838741,880.375486571446,789.709793550551,1056.80035947934,985.672735265561,833.170407701756,968.977704909849,938.34687894882,835.931069500577,972.84657752895,944.646651848322,1016.68445408685,967.147312197621,1090.63612387579,879.447712527879,958.364570006577,988.4818549686,857.506682102677
